battery_id,voltage_mean,voltage_max,voltage_std,current_mean,current_std,temp_max,temp_mean,discharge_time,battery_health
B0036,3.449110812692783,4.1821683496152,0.22338624793039388,-1.9749280525665507,0.20459266880853252,36.39815845242428,30.83253477381729,2918.938,96.08810811133458
B0036,3.4458169090139847,4.180085195716553,0.22481643940189633,-1.9747449903353,0.20477823811405596,36.34867749615663,30.68860522383244,2918.25,96.06110422651831
B0036,3.4453799620249113,4.18247008024948,0.22691200622276378,-1.9747270429184276,0.20481042842300862,36.30340414585353,30.620490468656016,2915.4839999999967,95.96940204523172
B0036,3.445133112798374,4.182402126830995,0.22598774873953212,-1.9748519715505966,0.20548541028158537,36.26566178605087,30.598226708173872,2906.015,95.66782763290134
B0036,3.4458558996634645,4.182271283338991,0.22356219309669187,-1.9743987343803497,0.2059350007806618,36.17313667131571,30.522404975221356,2894.14,95.25815056925877
B0036,3.4444897117952333,4.182247103438741,0.22573879717162298,-1.9743953769070435,0.20660174499782677,36.20038317528244,30.572012594415884,2892.031,95.1925817319878
B0036,3.4452529094036595,4.182668785784587,0.22291638795713103,-1.9745565504466334,0.2065228461140503,36.12974352283867,30.525594309542488,2888.719,95.0858747783143
B0036,3.4433682977623126,4.182325389472558,0.2250671844005684,-1.9743485288471663,0.20720655690018247,36.15128962766672,30.460152624234137,2875.641,94.65040100953503
B0036,3.444044633354945,4.181890851070748,0.22276494201776428,-1.9740794817151763,0.2076616863688886,36.06503580876304,30.42634729502671,2860.7810000000027,94.14910525613193
B0036,3.4436657042772842,4.1819812339971225,0.22288844568349384,-1.9739791964844613,0.20837554427294894,36.12802521407918,30.477932880980596,2852.844,93.8910865804319
B0036,3.4414697554582165,4.182031710997783,0.22574515653050697,-1.9739892815959978,0.20820397145769168,36.26774799217623,30.473709628947084,2854.64,93.94869324314138
B0036,3.4563046908197936,4.1803143719336,0.22272757650615713,-1.9743635806531243,0.20694857770854558,38.43630283495838,33.14386747805384,2897.844,95.38200291473997
B0036,3.452089547010762,4.182098322143219,0.2282094096382682,-1.9739686530082492,0.2071020010484756,38.52063845392343,32.934539010545976,2896.063,95.30678502569371
B0036,3.4477573593842226,4.182097383940862,0.2269688955493514,-1.9740791048008222,0.20831896293044008,37.489412293667954,31.954024468442526,2866.234,94.33768514022283
B0036,3.4451953986146564,4.181667072254369,0.22349829567074966,-1.973680146390149,0.20929288104353425,36.78751789975617,31.19189073934152,2836.609,93.3490150285861
B0036,3.4432584336378484,4.182118777318184,0.22483681792875135,-1.9737323749924904,0.2100188779932843,36.62637340717898,30.99297651094941,2829.516,93.1200217936303
B0025,3.400080836543819,4.196965327364252,0.27725912189293783,-1.0680263652396946,1.7777687414266667,41.81748104839704,33.13281956573637,6515.422000000006,110.31511251497986
B0025,3.4067357604110753,4.202556431495687,0.27504124242867545,-1.0683949803553137,1.7779202613460963,41.50441060959557,32.848310333012144,6516.219,110.40794337513506
B0025,3.407792325190085,4.202713117217314,0.27783293248964874,-1.071886802134967,1.7795472187375714,41.67077619357013,33.07297579198606,6489.5,110.32108599321167
B0025,3.425685226676254,4.203084581094102,0.264581610677064,-1.069881568315977,1.778794697541903,41.58349706133725,33.12836651135456,6471.25,110.43292841456949
B0025,3.4102415310941074,4.200058863569411,0.27783809926515024,-1.0696478002906964,1.7781484586091663,41.82908827830225,33.20066590827124,6466.672,109.71790396424623
B0025,3.3956511580583038,4.178122904439056,0.27340057475515217,-1.0609975004031984,1.7740420583153087,41.15307253815554,32.8030291471027,6410.672,108.55545963202144
B0025,3.3987545550856617,4.198227921922519,0.2840299375934012,-1.070055639766417,1.778445628990847,41.167510218490015,32.70663040910488,6474.156,109.88822843325705
B0025,3.4107861698937034,4.201052747751877,0.27929907379420843,-1.0673189298080559,1.7768655233237622,41.40744159178738,32.88774741633189,6460.75,110.07909807399545
B0025,3.4362212866947472,4.2014816169511375,0.2573254249297992,-1.0619524466901569,1.7746976311944673,41.089112912518665,32.85054388832057,6448.907,109.90754095283013
B0025,3.429899192703782,4.201461223125712,0.26418077495235187,-1.0617949104462785,1.7743671647253507,41.56081694228564,33.21344988692114,6447.125,109.18720555970796
B0025,3.406197718925981,4.190430872833885,0.2745339232441811,-1.0616392954595641,1.7741491671215097,41.027186904575295,32.54793058844526,6431.219,109.02175003836285
B0025,3.431364532702854,4.197641122625931,0.26084605518510945,-1.0590758191027096,1.7730500834196776,41.20659187421087,32.95568065114475,6442.203,108.7865313068603
B0025,3.437199999112006,4.200877212432817,0.25890024568647385,-1.0596169539874956,1.7733730839330972,41.45812420664237,33.31259035127085,6427.079,109.3179502575916
B0025,3.4349851634526334,4.20189282071032,0.26292297600879183,-1.0597552847363263,1.7732310742391164,41.50830652935,33.27639301328207,6417.156,108.55545683296992
B0025,3.4358715577304486,4.200832471783116,0.26274880217833135,-1.059854592361014,1.7731845302907092,41.36968179986157,33.13052620279671,6398.907,108.1583986446945
B0025,3.437200278486185,4.200683407820828,0.26205074239450227,-1.0604451363745762,1.7734801504482407,41.46226760798129,33.262538649813465,6384.75,108.00323334418496
B0025,3.388736246577245,4.176908127442872,0.2795553328013125,-1.061164896269225,1.7744748702177062,41.32045149274522,33.4559068625216,6284.063,107.0773776766662
B0025,3.3997812429989795,4.198430576015103,0.2871263289207327,-1.0644657893096274,1.7756071292680318,41.29100352861782,33.359161719231366,6370.937000000005,108.25766072671207
B0025,3.4092528162288933,4.201378297006623,0.28165195423195305,-1.0636693462251967,1.7750785393458177,41.08913600776219,33.19907517017467,6359.812,107.9715394235373
B0025,3.413290161572333,4.201267329262803,0.2804586847639107,-1.063944284256531,1.7751508293862674,41.02067280816404,33.10915637159371,6346.156,107.79432616530345
B0025,3.418321145613461,4.201007650907643,0.27766750217058994,-1.0644931821377202,1.775224602433338,40.73588950026045,32.8730319628199,6328.172,107.53947640663985
B0025,3.422800244593675,4.200640308563649,0.27305443339894786,-1.0611486398597036,1.7735945060469236,40.76227622359968,32.8903015920882,6326.062,107.16302486065337
B0025,3.4103062616510487,4.199028873312285,0.27291746817701595,-1.057828326267502,1.772655536771711,39.71112605386658,32.07013291213046,6352.843,107.94982563114068
B0025,3.4104689136383888,4.200691577023061,0.27717989671469156,-1.0619681305424282,1.7743523368104899,39.797043058510575,32.18349666127279,6309.172000000006,106.92500796918148
B0025,3.4208452515825636,4.199965507353377,0.2693278914951572,-1.0623591353414312,1.774906253657653,39.64019141128942,32.133961271398654,6284.297,107.27571490340824
B0025,3.426965494192803,4.200628533399999,0.264703594202633,-1.0638074812423732,1.7755495210247365,39.75344188854835,32.19734869129393,6265.969,106.98313283217024
B0025,3.4343195510923628,4.200021709929957,0.25849401157505136,-1.0603658561835867,1.7742108649511323,39.57317189988566,32.128660226085096,6266.641,106.64021840617126
B0025,3.379891621690332,4.179880908916163,0.28344367779615787,-1.0606190479243294,1.774216046985211,39.45687787991913,32.16680073898097,6198.75,105.5834718040968
B0026,3.404890220315493,4.185453870728775,0.26717533811209604,-1.0495360191773455,1.7675675233946957,40.711455499237935,32.764485625071856,6515.422000000006,108.2987094272716
B0026,3.418631404129339,4.191986600147927,0.2630985626633311,-1.0501897262481417,1.7677116586972588,40.56984371986605,32.560591865941106,6516.219,108.40177180742107
B0026,3.4453022579697716,4.19141376026019,0.24623493389769568,-1.0474152615120336,1.766268640071686,40.42073541309615,32.70948277164228,6489.5,108.31573065175971
B0026,3.4281919482774947,4.188502919522219,0.2601170374121666,-1.0511342688931857,1.7682034784178888,40.839359753382105,32.89402601565415,6471.25,108.41212025820653
B0026,3.433945869545595,4.191429313781171,0.25751446804904116,-1.051239794627214,1.7682927844840088,40.762597974826,32.88851048708752,6466.672,108.36087678498392
B0026,3.2986715430208906,3.986547462246525,0.2320689462209439,-0.8176606997984733,1.6195870070782297,39.78739652537364,31.60887613480477,6410.672,82.80077726790815
B0026,3.395711592779412,4.1842030048921135,0.27611351202954765,-1.051071206615797,1.7682729564539337,40.12859054534907,32.4909596779559,6474.156,108.4944542882353
B0026,3.4209107644287986,4.189253474215399,0.2625041134276123,-1.048981367462035,1.767049124699623,40.39287009990307,32.63416073863936,6460.75,108.01879785199084
B0026,3.4290052342029878,4.190404777859946,0.25827625191223197,-1.0490946281054965,1.767176346700878,40.37811271633581,32.646683898798194,6448.907,107.80212403747689
B0026,3.4422746572295977,4.188068725985081,0.2482617070302753,-1.0429437842976168,1.7636854873694179,40.6345527951007,32.95341147758712,6447.125,107.80185615637666
B0026,3.391747147883427,4.137907749692748,0.2558930148459232,-1.002108129626011,1.7406373925176053,40.0980220096873,32.14122281811957,6431.219,102.59059697102562
B0026,3.433128893119263,4.186123854255208,0.2531849870337747,-1.046478428570111,1.7657546664531723,40.34748376711444,32.73498021932445,6442.203,108.09291552279896
B0026,3.4445618404708633,4.1900980869893365,0.2477561697377913,-1.0467914868488972,1.765877733611476,40.65512551876581,33.077725434853896,6427.079,107.89888871758883
B0026,3.435084142217923,4.18806162606315,0.25748189019039047,-1.0469850347811238,1.7658501093728307,40.78648924035223,33.067457381369145,6417.156,107.137937490222
B0026,3.4457210478614795,4.1883484559434,0.2504847856414371,-1.0475275600281526,1.7661700647299958,40.64545029611132,32.902717226956746,6398.907,107.4657976739386
B0026,3.4449342432242034,4.18723267594963,0.25228037433618306,-1.0476470565655591,1.766334422454475,40.753548433947245,33.04143942038261,6384.75,106.56481446986221
B0026,3.348388974288582,4.116319031433004,0.2696805904240787,-0.99787222854682,1.7387120496549193,40.90407080657346,33.28920270851618,6284.063,100.45256081236079
B0026,3.4115903895548496,4.182977160580856,0.2620166870308179,-1.05175253436239,1.7692390402604143,40.76016987388447,33.31828122927918,6370.937000000005,107.55222095016619
B0026,3.4077180188358045,4.188680037627242,0.2724948959823716,-1.0581306387784024,1.7724144061714366,40.86760057065783,33.24546150252619,6359.812,107.26677386300759
B0026,3.416993809879986,4.189566172290167,0.2684665308541439,-1.0584303641401285,1.7724856457729972,40.8457724786952,33.19381621015531,6346.156,107.09536001340491
B0026,3.4279308915459796,4.191202777072821,0.26263716765055567,-1.058835499937123,1.772758514753921,40.61328442378913,32.950371591621256,6328.172,107.5686346772101
B0026,3.4504230620169447,4.18738502716279,0.2436957276561689,-1.048570222149277,1.7673902830948414,40.55411444614823,32.98142836772341,6326.062,106.45954601586061
B0026,3.4243550860962872,4.187376898822461,0.25546731152362573,-1.0522245912177104,1.7693695272757821,39.89740047610024,32.285643510120714,6352.843,107.26424259075553
B0026,3.419928142613709,4.187719914558781,0.2660387933628281,-1.0562946339613315,1.7710089570529448,40.148009555945954,32.40988062398286,6309.172000000006,106.21209898412909
B0026,3.4304184604928114,4.187714468300498,0.2629460590694471,-1.0562794361681302,1.770867877420283,40.16428171644192,32.395070835603484,6284.297,105.81819699166415
B0026,3.4416415585585702,4.188634886565279,0.25706339517969246,-1.0570022650761444,1.7712443836440233,40.34822918896084,32.48055490141574,6265.969,106.25753493131766
B0026,3.448941537538792,4.188731148597371,0.2538560367783019,-1.0532958143214939,1.7694005942551407,40.155136061235744,32.39831599080119,6266.641,105.91399109765023
B0026,3.3679598202717265,4.16813557610843,0.28388744026079915,-1.061746365944055,1.774560915889313,40.01460073648428,32.5316653403438,6198.75,105.64110963744693
B0031,3.3729664490249562,4.116561748956975,0.21814499108134813,-3.8333672232532003,0.7378624099795472,60.84632469517393,52.655011353024406,1572.359,99.54431530645145
B0031,3.410655663961355,4.206499027366964,0.2382056617311355,-3.8451016770532584,0.7078073677421077,61.81769411336386,53.97231092767106,1723.281,109.46981836842615
B0031,3.411724207737072,4.206542652746716,0.24215470609216638,-3.8650342644443447,0.6531673032234891,61.82805706187581,53.99108510894419,1705.906,108.34249296846059
B0031,3.414079984476593,4.206636701109276,0.24027252901849466,-3.863745544431601,0.6566855304894574,61.95644236061217,53.996608338848425,1697.688,107.77241951120868
B0031,3.412679097550016,4.206755471453542,0.2474269554357471,-3.8849374979545646,0.5923392295554046,62.099570509363424,53.954262670522155,1686.094,107.63558366531836
B0031,3.3963237722822415,4.172458299789621,0.24302208552283242,-3.8380587255136756,0.7252090062982226,62.03750729435005,53.973288387308486,1678.563,105.80897871730835
B0031,3.4200798093339357,4.2067410088524975,0.2384629958128421,-3.906047424985772,0.5186758516314363,61.84294867967338,53.88993125496473,1677.469,108.34304939544741
B0031,3.4200087266691894,4.2068100656143335,0.23919384198973365,-3.905358988025778,0.5220195712151371,61.8379476525885,53.87262295937195,1666.093,107.58651373500778
B0031,3.417702003194436,4.206952621072369,0.24847454217574322,-3.9279761474648427,0.4297483973296987,61.84646585876763,53.81893583109196,1654.328,106.81282867154769
B0031,3.420480701190782,4.206832562039922,0.2430540029527198,-3.9274541286439484,0.4322802555256514,61.76013798618494,53.82033376097016,1643.812,106.10614175009492
B0031,3.4123332615490005,4.193946956737359,0.24768518817853868,-3.927239655425038,0.4322328729508203,61.91960614794014,53.821133604090825,1652.266,106.64850104721602
B0031,3.420910074120947,4.206655556995042,0.24463499581828557,-3.9268971976071376,0.43349639565996695,61.86471031425517,53.81794815350033,1648.672,106.39421582660655
B0031,3.4216539858581876,4.207198543313955,0.24340623853705215,-3.926457770086078,0.436201018748852,61.77393480386064,53.80194299620242,1636.969,105.6253256163721
B0031,3.423749066677016,4.206978754188053,0.23924865327997885,-3.925817080441477,0.4386899172142137,61.64539051089847,53.75880729814269,1625.187,105.50679282764276
B0031,3.4209893105313918,4.20675228195214,0.2448759986087863,-3.9255513820662964,0.43997312866652716,61.88870329111738,53.78850848662172,1622.016,104.62495154896283
B0031,3.40095456627701,4.168980783747018,0.24000554640389038,-3.852591436358121,0.6872641581345722,61.98674236534618,53.8368863785077,1638.422,103.63913361058941
B0031,3.421591713831319,4.207227268504839,0.24616126267560323,-3.925749357747081,0.4386618253271228,61.73655452780071,53.773379186088945,1646.438,106.20992582662608
B0031,3.420573981542695,4.207303258469689,0.24814413047405534,-3.9249912249362797,0.44140895256864837,61.82230520583519,53.77386924606414,1634.765,105.41626257468448
B0031,3.422624599533156,4.207353806036226,0.24384126915560794,-3.9244475102493666,0.44433906136153745,61.70265737807168,53.754659591825344,1622.016,105.27302685581172
B0031,3.4201177255120836,4.206667054740019,0.2484967435425615,-3.9241185399534726,0.44561942122715226,61.83339482415222,53.766677549195336,1616.25,104.18142704580993
B0031,3.4199667649637617,4.198651200144167,0.240227653218108,-3.924417903030087,0.44569725776051333,61.71886225058171,53.731744909320135,1622.218,105.2877250055408
B0031,3.4203305433739613,4.207348617133544,0.2501349576070621,-3.9240126202473213,0.44712422209771274,61.9456150656118,53.77927288646249,1619.656,104.39305846103531
B0031,3.422863512888695,4.2072481474909695,0.2442756635069247,-3.9232971090768873,0.4499955227132889,61.68681561807962,53.77940592279519,1605.484,104.16961066437105
B0031,3.4198002859215846,4.207149488755062,0.2503352034951689,-3.92291737914847,0.4513117384095789,61.72142337926525,53.7498055148608,1600.75,103.13787252593072
B0031,3.4194705619732524,4.2072173595407625,0.2510352392163917,-3.9226738819129343,0.45286821338697925,61.922368397426354,53.75572683773813,1595.0,102.74768406124397
B0031,3.4145994489347067,4.196145238330935,0.25077770432686364,-3.9229572377699213,0.4511789814174588,61.87504931919781,53.754287656200816,1612.422,103.88936405864521
B0031,3.4248774653161553,4.2069462617112805,0.24085434647021864,-3.922700094183036,0.45437887216279693,61.49120341342234,53.711431807207,1598.969,103.72893268907029
B0031,3.420974185160828,4.207372373768093,0.24876034746779477,-3.9220779649294735,0.4557211044372918,61.70751319442212,53.69342764953342,1592.187,102.54784703239488
B0031,3.4245085053170605,4.206841499612997,0.24023251593931505,-3.9213702793706045,0.4590100400905379,61.49432037699378,53.61958378565316,1577.484,102.29782608339113
B0031,3.423217374797564,4.207073830058116,0.24227022640630272,-3.9210732675731483,0.46033124295920735,61.505904797603456,53.633628437869824,1571.547,101.89951094976031
B0031,3.4217612690112014,4.202288246181564,0.24061289464997782,-3.9208447863377685,0.4604779654272872,61.58650298757853,53.64298219337473,1578.484,102.3548850133088
B0031,3.420095731247544,4.2068098855652165,0.25011918120292986,-3.9207501433470915,0.4619726838153298,61.66803036509911,53.640194623026446,1574.469,102.09297830673636
B0031,3.418207639268387,4.207132897125494,0.25339914280032527,-3.9202672088226542,0.4632460891161584,61.83745125268187,53.65373339276206,1568.281,100.94339460985591
B0031,3.4190055604969225,4.207018144824621,0.2509542037978094,-3.919741625648533,0.4649885758438988,61.7791359328034,53.65355338521763,1561.422,101.21743605552096
B0031,3.4200180230564365,4.206967994384534,0.24794846811603263,-3.9196997597664827,0.466474164198033,61.63755727730526,53.647830742878845,1554.234,100.75889688791312
B0031,3.41552953622903,4.198742074510769,0.2501201546469379,-3.919678832661814,0.46505954947263495,61.76541153453152,53.654715008055895,1573.734,101.27827135873962
B0031,3.4189014427486333,4.206906802432806,0.2522365024634315,-3.9194105864839486,0.46680928334537714,61.71412204720752,53.66098543950281,1566.578,100.7998630452704
B0031,3.423353784322714,4.20664698001037,0.24085886536911671,-3.9186527397651205,0.4699352291208057,61.46370523914892,53.59867010741405,1550.047,100.45732224391398
B0031,3.4227287920309317,4.206935457661614,0.2420449926090257,-3.9185184747583235,0.47165701131794907,61.45868723262231,53.628910349751585,1543.64,100.04172742164033
B0031,3.422760457985402,4.207096999865798,0.2411902174617894,-3.918145386509849,0.4733542417967424,61.44540062417477,53.61379694880726,1536.781,99.58155973486662
B0049,3.053366988981642,3.8462292855248927,0.2716884404493635,-1.9911008133050878,0.209782159601008,16.380725919820748,13.052857746525287,1713.235,51.26741259231077
B0049,3.2129415422375103,4.162219408853582,0.3758156550602705,-1.83826156002667,0.5663341193082032,20.824132297943244,12.628005551626734,3170.984,84.86541768705541
B0049,3.184979657873478,4.191097729318615,0.4477972944963167,-1.9024015568068964,0.458176790476695,22.127142494646403,12.625179528928726,3135.344,81.99535584767645
B0049,3.3418301077163903,4.191581344098992,0.3439548386420773,-1.7343383193976387,0.69567614835857,17.45530915998414,11.462796138822771,3049.781,81.48900330503463
B0049,3.2625681004485227,4.462470916200919,0.36359626389246047,-2.0045868396237765,0.13170835988651045,20.096309819317955,14.669814873687034,4565.859,142.06755001452743
B0049,3.4447754613409876,4.176096603328684,0.4048581414844318,-0.8640775471976619,0.996269680455976,20.530529696550808,10.159724053383584,5428.594,63.34186174445308
B0049,3.2264301040985295,4.192152439213644,0.43168937484688374,-1.6316825774505053,0.7898938311100923,19.605507267281187,12.747809437833528,2646.797,60.14396368731981
B0049,3.226587700876868,4.19193811929599,0.471680389349603,-1.5413805979962574,0.8536484633896111,21.578292345131203,12.859387226194555,2705.594,55.53812926713917
B0049,3.2214892828227866,4.191932999195206,0.45673732511119314,-1.5480032557315486,0.8494501087530164,21.333411676684342,12.77865014417398,2627.828,55.14155686844049
B0049,3.3410764354812947,4.190969695803424,0.4218775274745015,-1.2679865452905723,0.9728125438387702,18.65094643921925,11.60077882051404,2981.312,54.071871622207446
B0049,3.064645703434,4.171684324757671,0.45958569407105987,-1.9918699549524492,0.20412853165133146,21.206691637037263,12.462166006182779,1941.797,51.33980768950634
B0049,3.2359600944959555,4.190637849743496,0.47598240427228333,-1.4315359583206417,0.9134155945717652,21.329570135453707,12.68524460660397,2663.625,49.98859569219435
B0049,3.306834813693079,4.1898267739177975,0.43827767592378425,-1.282717511127997,0.9687343134302493,18.615958800969327,12.070917134385256,2862.25,50.50946797132166
B0049,3.027048731210282,4.190571685709423,0.46747909427597295,-1.99132682330145,0.20844880939877078,22.131760657764843,12.931744232686027,1894.485,48.2063616742344
B0049,3.0458944536011447,4.18826381558764,0.4487607618690302,-1.9900791687971107,0.2137311034506927,21.0797561027406,12.53100572898693,1799.25,46.71039955847242
B0049,3.0556096413337333,4.162762870031206,0.4218069605130619,-1.9889148395636458,0.21807178508889538,19.66472404691272,12.33551372934191,1741.204,47.500429472713094
B0049,2.9848405470772863,4.1692630784027385,0.46430561638777196,-1.9909739596230231,0.21021435715216646,22.347809168975328,13.187367445445181,1899.218,46.300120568077816
B0049,3.216101228170252,4.186817701935873,0.4522966041686387,-1.4760043090484107,0.8918542091115953,19.41196098209977,12.73854385905339,2305.25,46.06010899908416
B0049,3.0487042882213067,4.188353148421002,0.41759987507051843,-1.9881249898325228,0.22350078467313175,19.074608803884857,12.43174282130699,1690.594,45.3029768836274
B0049,2.97408172255637,4.161361064351189,0.4585066432765539,-1.9893873144726053,0.21691801569849234,22.607671167433093,13.382353818734753,1800.421,43.89515417533351
B0049,3.0444695632884358,4.186507738215053,0.41232340487541846,-1.9869251503871834,0.22881591259300355,19.003281636478988,12.300881528020009,1633.25,43.99890794684232
B0049,2.977231196667954,4.188359485457034,0.4642532741054445,-1.9884870151283096,0.22210301492241574,22.10154579807187,13.146013541941878,1737.172,42.36950663653066
B0049,3.0221149151314726,4.185414346041184,0.42651811293670033,-1.9864544147288472,0.2306995011306552,19.702963463668752,12.419820365387574,1614.406,42.922084715937494
B0049,2.9634989615749228,4.187572397568079,0.46631919011326234,-1.9877745412866725,0.22461759639272522,22.293655276575564,13.214727037699832,1708.86,41.294067002693104
B0050,3.058057702902254,3.818275498868238,0.23195586528296536,-1.9678823415208642,0.29484393463615294,17.700710235479104,14.106047002561935,1713.235,51.55243425722773
B0050,3.249035054994234,4.158856235580694,0.3016674857585617,-2.000046726807743,0.15525045888682062,19.05864532227174,12.882473241826203,3170.984,98.47607569638475
B0050,3.276984379936998,4.183088539012577,0.3373066194062902,-2.0001495312287836,0.156706145314851,20.111233999456417,12.442013542177062,3135.344,95.65979493698174
B0050,3.2890741542906974,4.1834218050176215,0.3463471894308863,-1.999381685199029,0.159216386502034,20.278735817853075,12.067451252934292,3049.781,92.68064757369133
B0050,4.452558225780352,4.535649473663294,0.45187717562042773,-0.029284266758646496,0.22693563218745966,6.935918101259972,5.787557091529866,4565.859,1.9445932534954316
B0050,3.3355734950869853,4.542426686314755,0.4714535897383379,-2.0055567331475808,0.12129292720478958,24.96276210259813,15.239769089136006,5428.594,157.68629480982983
B0050,3.2573285012561177,4.180885798287954,0.32316713628943877,-1.9976916428210447,0.17310010003863358,19.265522316221983,12.391726056611569,2646.797,81.16967136333078
B0050,3.2495783074004967,4.184295530413868,0.34323763962912546,-1.9978786539081472,0.17185737943951018,18.66332781758057,12.491970904185653,2705.594,82.07689033767215
B0050,3.267575856775779,4.186758460479898,0.33180896965835815,-1.9973459914842018,0.17473385774998418,19.24741197475352,12.223956310303723,2627.828,80.79789819424985
B0050,3.1510598793508446,4.185256536983114,0.4408635179612672,-1.9987818593787239,0.16465514450080684,22.784422727870645,13.386384235573518,2981.312,81.2719801251996
B0050,3.5669768532640593,4.160830604206153,0.5771103611878988,-0.981190437842449,1.0072830613983033,13.887369323051947,9.39503756076183,1941.797,31.468506204363816
B0050,3.252056715450036,4.184284380356375,0.2881910842401491,-1.9975116671519328,0.17511566364235892,17.779357290699473,12.718196082251707,2663.625,83.63300821138233
B0050,3.0874838435029104,4.184699738172036,0.3227482038984754,-1.9977018363826191,0.16929317981683592,22.23552363801744,14.939082954475598,2862.25,85.34452763467695
B0050,3.527243039562959,3.691318669736286,0.2573826751674723,-0.19770943010321265,0.5960556941707941,10.434223507755965,7.209330122235992,1894.485,4.5740503323953465
B0050,3.2035526569134523,3.795648723658772,0.31767851709254025,-1.2349850771455337,0.9805562428130177,18.15521296792552,12.119721382650447,1799.25,34.26457104501296
B0050,3.4168857432287325,3.757656239642927,0.2945929620991944,-0.6917680676449822,0.9561814848548515,14.027851994614435,9.057556338502183,1741.204,18.00593377624632
B0050,3.290574483611846,4.171560623651518,1.3699376667928957,-0.34492441297103527,0.7574739044829242,9.918067818733402,7.204792493597744,1899.218,10.724775575766216
B0050,3.210764993027875,4.062962069472706,0.3528652969058339,-1.9854902626239654,0.23335231016662128,19.262784970646152,12.058448732368104,2305.25,70.4273690495893
B0050,3.520738945664213,3.705386395014377,0.3147466920797627,-0.28958023501338087,0.7040114083871497,10.698614481562748,7.604057088612014,1690.594,5.745149881179193
B0050,3.3510986530307876,3.763545734911403,0.34311550845097016,-0.7305332698154489,0.9678644927019485,15.425941131175092,10.185710952125977,1800.421,16.60899414946612
B0052,3.134533959399899,3.83956882325682,0.199597262138009,-1.8085460674911937,0.5805209549917427,16.429874854641657,13.147685384792432,1713.235,51.40397251813973
B0052,3.3543285492513166,4.150553672824585,0.2551506533569456,-1.6188443277128228,0.7800630381905694,16.315701424377302,11.746281905613133,3170.984,84.71035610021302
B0052,3.3958185323324503,4.176524869238658,0.25733095867444533,-1.5816653430049945,0.8086278356428308,15.689005573106092,11.375626826625542,3135.344,81.86755172320488
B0052,3.3984180977394076,4.178983136527925,0.2507820344502434,-1.6050658905122477,0.7911162103179333,14.97127576364998,11.242586382966397,3049.781,80.72393867024623
B0051,3.1549295868000704,3.8000325140227753,0.2501844262934028,-1.4446529772433485,0.8871946410371061,17.933039751399626,13.521306814955082,1713.235,38.43228431703925
B0051,3.3515013948204975,4.166332642660912,0.28770348867740964,-1.542691727192151,0.8290963390184853,17.97953483271074,12.329416092737752,3170.984,77.23686300798865
B0051,3.4103353813308237,4.197817181186768,0.28566983513747574,-1.4746378269373634,0.8706193507620529,16.976273689395825,11.786163300295161,3135.344,73.39727310760128
B0051,3.399036037954353,4.201090648817504,0.3010069500697696,-1.5006800020025486,0.8556237034294888,18.15291521418941,11.79177216318508,3049.781,71.90466268369153
B0051,3.35046347393405,4.4605398643795535,0.3218360832763174,-1.896821592318448,0.4130390989267412,20.74350641722436,14.855344209164883,4565.859,139.21441040909343
B0051,3.5507869816186806,4.183564695802171,0.31875716401219756,-0.7374819898351749,0.9592830763634593,19.42896460124537,9.407360590589006,5428.594,60.28059617635124
B0051,3.3747303939191564,4.201222601303239,0.3412339855100047,-1.4120917458916038,0.9025916289111332,18.9541455757646,12.00427347710193,2646.797,57.13213156338185
B0051,3.4288897043375743,4.202406487867388,0.3288703685808046,-1.2823219733883886,0.9519496591633625,17.468709072861763,11.420322251577586,2705.594,53.87049724501325
B0051,3.391239374171384,4.204413406598424,0.35267304861481497,-1.3407891208749412,0.9323909539308038,19.153660408464766,11.80356781146328,2627.828,53.14388969103504
B0051,3.458540277576628,4.203308441652878,0.3330535858702511,-1.1389566244625628,0.9837323681459695,16.52477794467856,10.939133221658826,2981.312,52.742591004422636
B0051,3.331880238029603,4.187936112831865,0.3171704723611457,-1.6577316261962292,0.7409913147912971,17.11375752268931,11.883224057630693,1941.797,50.35684442263793
B0051,3.4455112582421257,4.204131585576503,0.3368320842633843,-1.2024628091563312,0.9726759550232804,17.63739523383682,11.104558398908889,2663.625,49.36730341757401
B0051,3.4313160640623783,4.20261624712583,0.35879422362786667,-1.168347837338951,0.979026602408542,18.52236923892433,11.406827135294929,2862.25,49.88746268139469
B0051,3.3091927488307733,4.204441713018145,0.34695410764798684,-1.665118160522683,0.7344430215781393,18.39923327528304,12.198436592525173,1894.485,47.934639678977895
B0051,3.321646649287508,4.205629455017258,0.3282003393930467,-1.6832381832629877,0.7182867040915532,17.275372082939334,11.825318185585296,1799.25,46.8207404268913
B0051,3.2949705809839465,4.18869211223692,0.3244621079186689,-1.7405566859787576,0.6574060680074947,16.60444518809659,11.835979280716879,1741.204,47.24805038084723
B0051,3.3300145239416707,4.1821997161959255,0.34051451624834694,-1.5726949110278066,0.8100562758744124,17.682518901037938,12.009985166510232,1899.218,45.717712344314606
B0051,3.391911995963896,4.194584498935661,0.3571958616984326,-1.314248973317158,0.9422355995659049,16.94512387438401,11.689546036688197,2305.25,46.17900953112504
B0051,3.267971796503206,4.197406401996851,0.3438866297169587,-1.7652832229320168,0.6280721978068254,17.545176388637014,11.987366110206718,1690.594,45.423593288511256
B0051,3.2933938275360117,4.189508964301152,0.36010616640505716,-1.639295567416511,0.7580772043328375,18.870237090882178,12.368454802055908,1800.421,44.05667691385314
